stock_code,trade_date,industry,value_factor,momentum_factor,quality_factor,volatility_factor,turn_factor,ps_ttm,future_return
000528.SZ,2026-03-12,C35专用设备制造业,0.8586300043103225,0.0,0.06894270909134406,0.051818181818181874,2.7038,0.644141,-0.07574304889741124
000967.SZ,2026-03-12,C35专用设备制造业,0.5798523348044187,0.0,0.012942990514457598,0.13970588235294135,2.4077,2.200488,-0.06559139784946244
002008.SZ,2026-03-12,C35专用设备制造业,0.23296132515856516,0.0,0.015528806082807265,0.010212646894236177,2.7902,4.197297,-0.10954063604240283
002223.SZ,2026-03-12,C35专用设备制造业,0.37187121504828935,0.0,0.04785913868578135,0.0,0.6275,4.498386,-0.022883926109732666
002353.SZ,2026-03-12,C35专用设备制造业,0.19942800060865426,0.0,0.0255412823491196,0.12105988169516246,3.3181,7.061156,-0.09661657601180051
002430.SZ,2026-03-12,C35专用设备制造业,0.31823408089701277,0.0,0.033051231160013274,0.01584283903675543,2.5062,2.054327,-0.07630392788151952
002432.SZ,2026-03-12,C35专用设备制造业,0.8104831127738622,0.0,0.0690030691875144,0.17127511438233545,11.3244,17.444202,0.12007472826086962
002595.SZ,2026-03-12,C35专用设备制造业,0.1547208024439698,0.0,0.032375325857654756,0.05641025641025643,0.4311,6.993119,-0.057826086956521694
002837.SZ,2026-03-12,C35专用设备制造业,0.03462888775059887,0.0,0.005215444129619954,0.04045053868756121,3.3241,16.658782,0.0622639583545983
300003.SZ,2026-03-12,C35专用设备制造业,0.5009625996351991,0.0,0.013501272602953009,0.014810426540284416,1.6847,5.047127,0.009924109748978394
300450.SZ,2026-03-12,C35专用设备制造业,0.1449794977243293,0.0,0.009829119286830557,0.03960396039603964,3.5731,6.667949,-0.08247619047619048
300529.SZ,2026-03-12,C35专用设备制造业,0.21989688595223927,0.0,0.03200483401012889,0.0031931878658861823,0.5696,7.387771,-0.011671087533156599
300604.SZ,2026-03-12,C35专用设备制造业,0.05439293675080528,0.0,0.01222714245151614,0.04784103935804351,3.5819,16.180139,-0.0019263183241031712
300724.SZ,2026-03-12,C35专用设备制造业,0.3247548263438517,0.0,0.0833364515055605,0.034319733846962075,5.9669,2.09413,-0.0011850347045877507
300751.SZ,2026-03-12,C35专用设备制造业,0.11193188273344372,0.0,0.011829743305926815,0.051698113207547136,3.9946,8.493455,-0.0028651014723437562
300757.SZ,2026-03-12,C35专用设备制造业,0.026256713940217193,0.0,100000000.0,0.042416419912433834,5.678,125.302169,-0.07431878848745943
600031.SH,2026-03-12,C35专用设备制造业,0.37117843958068714,0.0,0.041677078990234394,0.025815217391304213,1.2238,2.296436,-0.08135750813575082
600499.SH,2026-03-12,C35专用设备制造业,0.3671381944877871,0.0,0.042406894920082296,0.05743043220840738,1.1579,2.058245,-0.14277715565509508
600528.SH,2026-03-12,C35专用设备制造业,1.2829872047686068,0.0,0.0746664221590229,0.04561824729891972,1.183,0.677739,-0.07003444316877161
600582.SH,2026-03-12,C35专用设备制造业,0.98294685501239,0.0,0.10736568311469566,0.03980099502487544,1.8611,0.894476,-0.03189792663476865
601106.SH,2026-03-12,C35专用设备制造业,0.16258438942733225,0.0,100000000.0,0.04251012145748989,1.4288,3.39831,-0.05708245243128973
601399.SH,2026-03-12,C35专用设备制造业,0.42039610561863594,0.0,0.013602886869945397,0.03747534516765294,1.8923,2.535202,-0.07172131147540972
601608.SH,2026-03-12,C35专用设备制造业,0.28598523629816136,0.0,0.011608191812739992,0.038147138964577665,0.8475,4.010003,-0.10339943342776203
601717.SH,2026-03-12,C35专用设备制造业,0.5757274460212339,0.0,0.11237073713180884,0.009234828496042069,0.9764,1.006565,-0.025299600532623145
603338.SH,2026-03-12,C35专用设备制造业,0.4117232429298885,0.0,0.06530873266575618,0.01259492498610848,1.082,3.236654,-0.047458262990058175
688012.SH,2026-03-12,C35专用设备制造业,0.10875152918243972,0.0,0.010694121413654199,0.07389350641722237,1.1634,15.942525,-0.0039006754828273538
688037.SH,2026-03-12,C35专用设备制造业,0.07619904531740103,0.0,0.0020185885684761724,0.14705597520821234,2.6167,18.227796,-0.05921089980130578
688114.SH,2026-03-12,C35专用设备制造业,0.33817166811291416,0.0,100000000.0,0.013486782952706333,0.4966,8.220591,-0.04210718191760854
688120.SH,2026-03-12,C35专用设备制造业,0.1179491195805918,0.0,0.01777759257476891,0.02852641647442744,0.9931,13.136524,-0.018243947642766156
688301.SH,2026-03-12,C35专用设备制造业,0.23331380496785753,0.0,0.026489297158418926,0.05702875399361018,1.202,10.858827,-0.03430459088599014
688361.SH,2026-03-12,C35专用设备制造业,0.04243343530653617,0.0,0.0009610245065564172,0.011982947344164163,2.0645,29.247089,-0.061865889212828096
688425.SH,2026-03-12,C35专用设备制造业,0.6251992822712239,0.0,0.05120797304043602,0.03428571428571425,0.7389,2.883029,-0.05156537753222823
688617.SH,2026-03-12,C35专用设备制造业,0.08996010988807343,0.0,0.02470021899955172,0.035971855760773996,0.5096,12.857892,-0.006706851175821482
000519.SZ,2026-03-13,C35专用设备制造业,0.40128443120740864,0.0,100000000.0,0.08554277138569277,3.4589,4.826099,-0.08424507658643343
000528.SZ,2026-03-13,C35专用设备制造业,0.8677821137957397,0.0,0.06967756428417242,0.06436990027198541,2.4148,0.637348,-0.0794573643410853
000967.SZ,2026-03-13,C35专用设备制造业,0.5991809196827936,0.0,0.013374423485444844,0.09223300970873782,1.6334,2.129505,-0.06222222222222229
002008.SZ,2026-03-13,C35专用设备制造业,0.23991286364792305,0.0,0.015992183788189156,0.012079378774805916,2.7189,4.075679,-0.05982532751091707
002223.SZ,2026-03-13,C35专用设备制造业,0.3717686335086222,0.0,0.04784594676889623,0.01680216802168011,0.7275,4.499626,-0.03528114663726578
002353.SZ,2026-03-13,C35专用设备制造业,0.20556831106925738,0.0,0.02632769097567316,0.1409795918367347,3.4496,6.850239,-0.08619215052741624
002430.SZ,2026-03-13,C35专用设备制造业,0.31210460248173094,0.0,0.03241462716533761,0.0009463722397475838,2.4778,2.094672,-0.12346068834859492
002432.SZ,2026-03-13,C35专用设备制造业,0.8627963921306067,0.0,0.07345689468617231,0.12785481239804253,9.3562,16.386529,0.12746338817573677
002595.SZ,2026-03-13,C35专用设备制造业,0.15692110744246998,0.0,0.03283573944328514,0.07908629441624371,0.3745,6.895064,-0.05093154007275924
002837.SZ,2026-03-13,C35专用设备制造业,0.03489602989612673,0.0,0.0052556784833642355,0.04027640671273447,2.6349,16.531252,0.08002468627854342
300003.SZ,2026-03-13,C35专用设备制造业,0.48565307955046005,0.0,0.013088669966922446,0.023161551823972282,3.5674,5.206231,-0.05149971703452183
