market_id,universe_id,stock_code,start_date,end_date
cn_a,ALL_A,603032.SH,2017-01-05,2026-04-01
cn_a,ALL_A,603033.SH,2016-12-07,2026-04-01
cn_a,ALL_A,603035.SH,2017-01-05,2026-04-01
cn_a,ALL_A,603036.SH,2016-12-09,2026-04-01
cn_a,ALL_A,603037.SH,2017-01-20,2026-04-01
cn_a,ALL_A,603038.SH,2017-01-16,2026-04-01
cn_a,ALL_A,603039.SH,2017-01-13,2026-04-01
cn_a,ALL_A,603040.SH,2017-02-09,2026-04-01
cn_a,ALL_A,603041.SH,2017-03-30,2026-04-01
cn_a,ALL_A,603042.SH,2017-06-02,2026-04-01
cn_a,ALL_A,603043.SH,2017-06-27,2026-04-01
cn_a,ALL_A,603045.SH,2018-05-17,2026-04-01
cn_a,ALL_A,603048.SH,2021-11-16,2026-04-01
cn_a,ALL_A,603049.SH,2025-06-05,2026-04-01
cn_a,ALL_A,603050.SH,2017-04-14,2026-04-01
cn_a,ALL_A,603051.SH,2022-03-25,2026-04-01
cn_a,ALL_A,603052.SH,2022-10-11,2026-04-01
cn_a,ALL_A,603053.SH,2019-12-17,2026-04-01
cn_a,ALL_A,603055.SH,2017-09-21,2026-04-01
cn_a,ALL_A,603056.SH,2018-01-16,2026-03-31
cn_a,ALL_A,603057.SH,2022-09-26,2026-04-01
cn_a,ALL_A,603058.SH,2016-12-23,2026-04-01
cn_a,ALL_A,603059.SH,2018-03-02,2026-04-01
cn_a,ALL_A,603060.SH,2016-11-09,2026-04-01
cn_a,ALL_A,603061.SH,2023-03-03,2026-04-01
cn_a,ALL_A,603062.SH,2023-11-07,2026-04-01
cn_a,ALL_A,603063.SH,2017-07-28,2026-04-01
cn_a,ALL_A,603065.SH,2023-03-21,2026-04-01
cn_a,ALL_A,603066.SH,2015-06-11,2026-04-01
cn_a,ALL_A,603067.SH,2016-09-13,2026-04-01
cn_a,ALL_A,603068.SH,2019-04-15,2026-04-01
cn_a,ALL_A,603069.SH,2016-07-12,2026-04-01
cn_a,ALL_A,603070.SH,2022-03-10,2026-04-01
cn_a,ALL_A,603071.SH,2021-12-16,2026-04-01
cn_a,ALL_A,603072.SH,2025-01-03,2026-04-01
cn_a,ALL_A,603073.SH,2023-03-16,2026-04-01
cn_a,ALL_A,603075.SH,2023-09-11,2026-04-01
cn_a,ALL_A,603076.SH,2017-11-13,2026-04-01
cn_a,ALL_A,603077.SH,2012-07-31,2026-04-01
cn_a,ALL_A,603078.SH,2017-04-10,2026-04-01
cn_a,ALL_A,603079.SH,2017-08-23,2026-04-01
cn_a,ALL_A,603080.SH,2018-01-03,2026-04-01
cn_a,ALL_A,603081.SH,2017-04-20,2026-04-01
cn_a,ALL_A,603082.SH,2024-01-30,2026-04-01
cn_a,ALL_A,603083.SH,2017-11-10,2026-04-01
cn_a,ALL_A,603085.SH,2015-06-30,2026-04-01
cn_a,ALL_A,603086.SH,2017-05-11,2026-04-01
cn_a,ALL_A,603087.SH,2020-06-29,2026-04-01
cn_a,ALL_A,603088.SH,2014-11-11,2026-04-01
cn_a,ALL_A,603089.SH,2017-01-26,2026-04-01
cn_a,ALL_A,603090.SH,2016-08-31,2026-04-01
cn_a,ALL_A,603091.SH,2024-09-20,2026-04-01
cn_a,ALL_A,603092.SH,2025-11-07,2026-04-01
cn_a,ALL_A,603093.SH,2019-08-30,2026-04-01
cn_a,ALL_A,603095.SH,2020-04-15,2026-04-01
cn_a,ALL_A,603096.SH,2017-04-25,2026-04-01
cn_a,ALL_A,603097.SH,2022-05-12,2026-04-01
cn_a,ALL_A,603098.SH,2016-12-16,2026-04-01
cn_a,ALL_A,603099.SH,2014-08-22,2026-04-01
cn_a,ALL_A,603100.SH,2014-08-05,2026-04-01
cn_a,ALL_A,603101.SH,2016-05-06,2026-04-01
cn_a,ALL_A,603102.SH,2022-01-25,2026-04-01
cn_a,ALL_A,603103.SH,2017-10-12,2026-04-01
cn_a,ALL_A,603105.SH,2018-07-09,2026-04-01
cn_a,ALL_A,603106.SH,2017-09-20,2026-04-01
cn_a,ALL_A,603107.SH,2023-11-01,2026-04-01
cn_a,ALL_A,603108.SH,2015-05-27,2026-04-01
cn_a,ALL_A,603109.SH,2019-12-31,2026-04-01
cn_a,ALL_A,603110.SH,2017-10-13,2026-04-01
cn_a,ALL_A,603111.SH,2014-08-01,2026-04-01
cn_a,ALL_A,603112.SH,2020-09-17,2026-04-01
cn_a,ALL_A,603113.SH,2017-05-11,2026-04-01
cn_a,ALL_A,603115.SH,2019-08-09,2026-04-01
cn_a,ALL_A,603116.SH,2015-06-29,2026-04-01
cn_a,ALL_A,603117.SH,2015-06-29,2026-04-01
cn_a,ALL_A,603118.SH,2015-02-25,2026-04-01
cn_a,ALL_A,603119.SH,2023-08-01,2026-04-01
cn_a,ALL_A,603120.SH,2025-04-16,2026-04-01
cn_a,ALL_A,603121.SH,2019-01-11,2026-04-01
cn_a,ALL_A,603122.SH,2022-02-16,2026-04-01
cn_a,ALL_A,603123.SH,2012-05-03,2026-04-01
cn_a,ALL_A,603124.SH,2025-03-20,2026-04-01
cn_a,ALL_A,603125.SH,2023-04-10,2026-04-01
cn_a,ALL_A,603126.SH,2014-07-31,2026-04-01
cn_a,ALL_A,603127.SH,2017-08-25,2026-04-01
cn_a,ALL_A,603128.SH,2012-05-29,2026-04-01
cn_a,ALL_A,603129.SH,2017-08-18,2026-04-01
cn_a,ALL_A,603130.SH,2022-11-18,2026-04-01
cn_a,ALL_A,603131.SH,2016-06-07,2026-04-01
cn_a,ALL_A,603132.SH,2022-02-22,2026-04-01
cn_a,ALL_A,603133.SH,2017-03-20,2024-07-03
cn_a,ALL_A,603135.SH,2023-04-10,2026-04-01
cn_a,ALL_A,603136.SH,2017-09-27,2026-04-01
cn_a,ALL_A,603137.SH,2023-04-19,2026-04-01
cn_a,ALL_A,603138.SH,2017-03-06,2026-04-01
cn_a,ALL_A,603139.SH,2017-04-21,2026-04-01
cn_a,ALL_A,603150.SH,2022-01-24,2026-04-01
cn_a,ALL_A,603151.SH,2022-10-19,2026-04-01
cn_a,ALL_A,603153.SH,2023-03-13,2026-04-01
cn_a,ALL_A,603155.SH,2020-09-01,2026-04-01
cn_a,ALL_A,603156.SH,2018-02-12,2026-04-01
cn_a,ALL_A,603157.SH,2017-09-25,2022-05-24
cn_a,ALL_A,603158.SH,2015-03-20,2026-04-01
cn_a,ALL_A,603159.SH,2016-08-12,2026-04-01
cn_a,ALL_A,603160.SH,2016-10-17,2026-04-01
cn_a,ALL_A,603161.SH,2018-01-05,2026-04-01
cn_a,ALL_A,603162.SH,2023-03-29,2026-04-01
cn_a,ALL_A,603163.SH,2022-10-13,2026-04-01
cn_a,ALL_A,603165.SH,2017-01-17,2026-04-01
cn_a,ALL_A,603166.SH,2014-11-27,2026-04-01
cn_a,ALL_A,603167.SH,2012-09-06,2026-04-01
cn_a,ALL_A,603168.SH,2014-07-02,2026-04-01
cn_a,ALL_A,603169.SH,2014-10-09,2026-04-01
cn_a,ALL_A,603170.SH,2022-07-15,2026-04-01
cn_a,ALL_A,603171.SH,2021-06-30,2026-04-01
cn_a,ALL_A,603172.SH,2023-05-10,2026-04-01
cn_a,ALL_A,603173.SH,2023-01-30,2026-04-01
cn_a,ALL_A,603175.SH,2025-10-24,2026-04-01
cn_a,ALL_A,603176.SH,2021-12-31,2026-04-01
cn_a,ALL_A,603177.SH,2017-02-07,2026-04-01
cn_a,ALL_A,603178.SH,2017-03-28,2026-04-01
cn_a,ALL_A,603179.SH,2017-03-17,2026-04-01
cn_a,ALL_A,603180.SH,2017-05-12,2026-04-01
cn_a,ALL_A,603181.SH,2017-08-24,2026-04-01
cn_a,ALL_A,603182.SH,2022-09-09,2026-04-01
cn_a,ALL_A,603183.SH,2017-09-05,2026-04-01
cn_a,ALL_A,603185.SH,2018-12-28,2026-04-01
cn_a,ALL_A,603186.SH,2017-01-03,2026-04-01
cn_a,ALL_A,603187.SH,2018-11-29,2026-04-01
cn_a,ALL_A,603188.SH,2014-09-09,2026-04-01
cn_a,ALL_A,603189.SH,2016-09-14,2026-04-01
cn_a,ALL_A,603190.SH,2023-02-17,2026-04-01
cn_a,ALL_A,603191.SH,2022-04-28,2026-04-01
cn_a,ALL_A,603192.SH,2018-08-28,2026-04-01
cn_a,ALL_A,603193.SH,2023-10-17,2026-04-01
cn_a,ALL_A,603194.SH,2024-12-24,2026-04-01
cn_a,ALL_A,603195.SH,2020-02-06,2026-04-01
cn_a,ALL_A,603196.SH,2017-05-31,2026-04-01
cn_a,ALL_A,603197.SH,2017-05-19,2026-04-01
cn_a,ALL_A,603198.SH,2015-05-28,2026-04-01
cn_a,ALL_A,603199.SH,2015-03-26,2026-04-01
cn_a,ALL_A,603200.SH,2017-06-01,2026-04-01
cn_a,ALL_A,603201.SH,2022-07-29,2026-04-01
cn_a,ALL_A,603202.SH,2025-04-24,2026-04-01
cn_a,ALL_A,603203.SH,2016-11-08,2026-04-01
cn_a,ALL_A,603205.SH,2024-11-07,2026-04-01
cn_a,ALL_A,603206.SH,2022-05-06,2026-04-01
cn_a,ALL_A,603207.SH,2024-08-26,2026-04-01
cn_a,ALL_A,603208.SH,2017-02-10,2026-04-01
cn_a,ALL_A,603209.SH,2022-03-24,2026-04-01
cn_a,ALL_A,603210.SH,2025-04-09,2026-04-01
cn_a,ALL_A,603211.SH,2022-07-25,2026-04-01
cn_a,ALL_A,603212.SH,2020-04-30,2026-04-01
cn_a,ALL_A,603213.SH,2021-11-11,2026-04-01
cn_a,ALL_A,603214.SH,2018-03-30,2026-04-01
cn_a,ALL_A,603215.SH,2022-02-18,2026-04-01
cn_a,ALL_A,603216.SH,2021-12-15,2026-04-01
cn_a,ALL_A,603217.SH,2019-06-20,2026-04-01
cn_a,ALL_A,603218.SH,2016-12-28,2026-04-01
cn_a,ALL_A,603219.SH,2021-11-22,2026-04-01
cn_a,ALL_A,603220.SH,2018-11-15,2026-04-01
cn_a,ALL_A,603221.SH,2020-03-23,2026-04-01
cn_a,ALL_A,603222.SH,2015-02-17,2026-04-01
cn_a,ALL_A,603223.SH,2015-06-30,2026-04-01
cn_a,ALL_A,603225.SH,2017-04-18,2026-04-01
cn_a,ALL_A,603226.SH,2017-06-15,2026-04-01
cn_a,ALL_A,603227.SH,2015-05-15,2026-04-01
cn_a,ALL_A,603228.SH,2017-01-06,2026-04-01
cn_a,ALL_A,603229.SH,2017-05-09,2026-04-01
cn_a,ALL_A,603230.SH,2021-12-24,2026-04-01
cn_a,ALL_A,603231.SH,2023-12-15,2026-04-01
cn_a,ALL_A,603232.SH,2017-04-21,2026-04-01
cn_a,ALL_A,603233.SH,2017-07-31,2026-04-01
cn_a,ALL_A,603235.SH,2022-07-12,2026-04-01
cn_a,ALL_A,603236.SH,2019-07-16,2026-04-01
cn_a,ALL_A,603237.SH,2022-08-31,2026-04-01
cn_a,ALL_A,603238.SH,2017-02-22,2026-04-01
cn_a,ALL_A,603239.SH,2016-12-30,2026-04-01
cn_a,ALL_A,603248.SH,2025-12-23,2026-04-01
cn_a,ALL_A,603255.SH,2022-08-18,2026-04-01
cn_a,ALL_A,603256.SH,2019-07-19,2026-04-01
cn_a,ALL_A,603257.SH,2025-04-08,2026-04-01
cn_a,ALL_A,603258.SH,2016-10-26,2026-04-01
cn_a,ALL_A,603259.SH,2018-05-08,2026-04-01
cn_a,ALL_A,603260.SH,2017-10-30,2026-04-01
cn_a,ALL_A,603261.SH,2022-03-15,2026-04-01
cn_a,ALL_A,603262.SH,2025-07-23,2026-04-01
cn_a,ALL_A,603266.SH,2017-01-10,2026-04-01
cn_a,ALL_A,603267.SH,2019-05-15,2026-04-01
cn_a,ALL_A,603268.SH,2015-03-19,2026-04-01
cn_a,ALL_A,603269.SH,2017-05-17,2026-04-01
cn_a,ALL_A,603270.SH,2023-09-01,2026-04-01
cn_a,ALL_A,603271.SH,2025-03-11,2026-04-01
cn_a,ALL_A,603272.SH,2022-05-20,2026-04-01
cn_a,ALL_A,603273.SH,2023-10-23,2026-04-01
cn_a,ALL_A,603275.SH,2023-08-23,2026-04-01
cn_a,ALL_A,603276.SH,2023-09-25,2026-04-01
cn_a,ALL_A,603277.SH,2017-09-11,2026-04-01
cn_a,ALL_A,603278.SH,2017-11-13,2026-04-01
cn_a,ALL_A,603279.SH,2019-07-29,2026-04-01
cn_a,ALL_A,603280.SH,2022-11-08,2026-04-01
cn_a,ALL_A,603281.SH,2023-01-31,2026-04-01
cn_a,ALL_A,603282.SH,2023-03-15,2026-04-01
cn_a,ALL_A,603283.SH,2017-12-25,2026-04-01
cn_a,ALL_A,603284.SH,2026-02-10,2026-04-01
cn_a,ALL_A,603285.SH,2024-07-05,2026-04-01
cn_a,ALL_A,603286.SH,2017-06-27,2026-04-01
cn_a,ALL_A,603288.SH,2014-02-11,2026-04-01
cn_a,ALL_A,603289.SH,2017-10-31,2026-04-01
cn_a,ALL_A,603290.SH,2020-02-04,2026-04-01
cn_a,ALL_A,603291.SH,2023-03-27,2026-04-01
cn_a,ALL_A,603296.SH,2023-08-08,2026-04-01
cn_a,ALL_A,603297.SH,2018-09-10,2026-04-01
cn_a,ALL_A,603298.SH,2016-12-27,2026-04-01
cn_a,ALL_A,603299.SH,2015-12-31,2026-04-01
cn_a,ALL_A,603300.SH,2015-05-29,2026-04-01
cn_a,ALL_A,603301.SH,2018-04-12,2026-04-01
cn_a,ALL_A,603303.SH,2017-03-30,2026-04-01
cn_a,ALL_A,603305.SH,2017-07-10,2026-04-01
cn_a,ALL_A,603306.SH,2014-09-26,2026-04-01
cn_a,ALL_A,603307.SH,2023-02-16,2026-04-01
cn_a,ALL_A,603308.SH,2014-01-22,2026-04-01
cn_a,ALL_A,603309.SH,2015-03-02,2026-04-01
cn_a,ALL_A,603310.SH,2024-08-14,2026-04-01
cn_a,ALL_A,603311.SH,2015-05-18,2026-04-01
cn_a,ALL_A,603312.SH,2024-01-11,2026-04-01
cn_a,ALL_A,603313.SH,2016-10-13,2026-04-01
cn_a,ALL_A,603315.SH,2015-04-24,2026-04-01
cn_a,ALL_A,603316.SH,2017-06-19,2026-04-01
cn_a,ALL_A,603317.SH,2019-04-16,2026-04-01
cn_a,ALL_A,603318.SH,2015-04-24,2026-04-01
cn_a,ALL_A,603319.SH,2016-11-30,2026-04-01
cn_a,ALL_A,603320.SH,2017-05-02,2026-04-01
cn_a,ALL_A,603321.SH,2017-09-15,2026-04-01
cn_a,ALL_A,603322.SH,2016-07-28,2026-04-01
cn_a,ALL_A,603323.SH,2016-11-29,2026-04-01
cn_a,ALL_A,603324.SH,2021-04-07,2026-04-01
cn_a,ALL_A,603325.SH,2024-01-10,2026-04-01
cn_a,ALL_A,603326.SH,2017-06-16,2026-04-01
cn_a,ALL_A,603327.SH,2019-05-23,2026-04-01
cn_a,ALL_A,603328.SH,2014-07-01,2026-04-01
cn_a,ALL_A,603329.SH,2017-12-29,2026-04-01
cn_a,ALL_A,603330.SH,2017-02-13,2026-04-01
cn_a,ALL_A,603331.SH,2017-07-05,2026-04-01
cn_a,ALL_A,603332.SH,2019-01-17,2026-04-01
cn_a,ALL_A,603333.SH,2012-05-07,2026-04-01
cn_a,ALL_A,603334.SH,2025-11-05,2026-04-01
cn_a,ALL_A,603335.SH,2017-06-20,2026-04-01
cn_a,ALL_A,603336.SH,2016-11-24,2026-04-01
cn_a,ALL_A,603337.SH,2017-01-19,2026-04-01
cn_a,ALL_A,603338.SH,2015-03-25,2026-04-01
cn_a,ALL_A,603339.SH,2016-05-19,2026-04-01
cn_a,ALL_A,603341.SH,2024-03-01,2026-04-01
cn_a,ALL_A,603344.SH,2024-03-20,2026-04-01
cn_a,ALL_A,603345.SH,2017-02-22,2026-04-01
cn_a,ALL_A,603348.SH,2018-04-26,2026-04-01
cn_a,ALL_A,603350.SH,2024-07-03,2026-04-01
cn_a,ALL_A,603351.SH,2019-01-30,2026-04-01
cn_a,ALL_A,603352.SH,2026-01-15,2026-04-01
cn_a,ALL_A,603353.SH,2020-04-07,2026-04-01
cn_a,ALL_A,603355.SH,2015-05-13,2026-04-01
cn_a,ALL_A,603356.SH,2018-01-24,2026-04-01
cn_a,ALL_A,603357.SH,2017-08-01,2026-04-01
cn_a,ALL_A,603358.SH,2017-01-25,2026-04-01
cn_a,ALL_A,603359.SH,2017-09-01,2026-04-01
cn_a,ALL_A,603360.SH,2017-02-06,2026-04-01
cn_a,ALL_A,603363.SH,2017-09-26,2026-04-01
cn_a,ALL_A,603365.SH,2017-11-20,2026-04-01
cn_a,ALL_A,603366.SH,2012-05-21,2026-04-01
cn_a,ALL_A,603367.SH,2017-09-29,2026-04-01
cn_a,ALL_A,603368.SH,2014-12-04,2026-04-01
cn_a,ALL_A,603369.SH,2014-07-03,2026-04-01
cn_a,ALL_A,603370.SH,2025-09-05,2026-04-01
cn_a,ALL_A,603373.SH,2023-12-20,2026-04-01
cn_a,ALL_A,603375.SH,2024-01-24,2026-04-01
cn_a,ALL_A,603376.SH,2025-11-06,2026-04-01
cn_a,ALL_A,603377.SH,2016-02-05,2026-04-01
cn_a,ALL_A,603378.SH,2017-09-28,2026-04-01
cn_a,ALL_A,603379.SH,2019-04-02,2026-04-01
cn_a,ALL_A,603380.SH,2017-06-22,2026-04-01
cn_a,ALL_A,603381.SH,2024-06-26,2026-04-01
cn_a,ALL_A,603382.SH,2025-06-12,2026-04-01
cn_a,ALL_A,603383.SH,2017-05-22,2026-04-01
cn_a,ALL_A,603385.SH,2017-04-05,2026-04-01
cn_a,ALL_A,603386.SH,2017-09-12,2026-04-01
cn_a,ALL_A,603387.SH,2017-07-17,2026-04-01
cn_a,ALL_A,603388.SH,2017-03-24,2025-12-05
cn_a,ALL_A,603389.SH,2016-12-15,2026-04-01
cn_a,ALL_A,603390.SH,2019-11-25,2026-04-01
cn_a,ALL_A,603391.SH,2024-07-31,2026-04-01
cn_a,ALL_A,603392.SH,2020-04-29,2026-04-01
cn_a,ALL_A,603393.SH,2016-09-12,2026-04-01
cn_a,ALL_A,603395.SH,2024-11-26,2026-04-01
cn_a,ALL_A,603396.SH,2017-10-18,2026-04-01
cn_a,ALL_A,603398.SH,2015-12-09,2026-04-01
cn_a,ALL_A,603399.SH,2012-08-24,2026-04-01
cn_a,ALL_A,603400.SH,2025-06-20,2026-04-01
cn_a,ALL_A,603402.SH,2026-01-06,2026-04-01
cn_a,ALL_A,603406.SH,2025-08-08,2026-04-01
cn_a,ALL_A,603408.SH,2020-07-30,2026-04-01
cn_a,ALL_A,603409.SH,2025-03-04,2026-04-01
cn_a,ALL_A,603416.SH,2016-12-21,2026-04-01
cn_a,ALL_A,603418.SH,2025-09-23,2026-04-01
cn_a,ALL_A,603421.SH,2016-10-11,2026-04-01
cn_a,ALL_A,603429.SH,2017-01-24,2026-04-01
cn_a,ALL_A,603439.SH,2020-04-28,2026-04-01
cn_a,ALL_A,603444.SH,2017-01-04,2026-04-01
cn_a,ALL_A,603456.SH,2014-10-10,2026-04-01
cn_a,ALL_A,603458.SH,2017-08-09,2026-04-01
cn_a,ALL_A,603466.SH,2017-10-20,2026-04-01
cn_a,ALL_A,603477.SH,2017-12-18,2026-04-01
cn_a,ALL_A,603486.SH,2018-05-28,2026-04-01
cn_a,ALL_A,603488.SH,2017-05-16,2026-04-01
cn_a,ALL_A,603489.SH,2019-11-11,2026-04-01
cn_a,ALL_A,603496.SH,2017-06-07,2026-04-01
cn_a,ALL_A,603499.SH,2017-10-16,2026-04-01
cn_a,ALL_A,603500.SH,2017-09-04,2026-04-01
cn_a,ALL_A,603501.SH,2017-05-04,2026-04-01
cn_a,ALL_A,603505.SH,2017-05-03,2026-04-01
cn_a,ALL_A,603506.SH,2018-02-01,2026-04-01
cn_a,ALL_A,603507.SH,2017-11-06,2026-04-01
cn_a,ALL_A,603508.SH,2015-12-24,2026-04-01
cn_a,ALL_A,603511.SH,2021-05-31,2026-04-01
cn_a,ALL_A,603515.SH,2016-08-19,2026-04-01
cn_a,ALL_A,603516.SH,2018-02-02,2026-04-01
cn_a,ALL_A,603517.SH,2017-03-17,2026-04-01
cn_a,ALL_A,603518.SH,2014-12-03,2026-04-01
cn_a,ALL_A,603519.SH,2015-03-19,2026-04-01
cn_a,ALL_A,603520.SH,2016-03-09,2026-04-01
cn_a,ALL_A,603527.SH,2017-09-07,2026-04-01
cn_a,ALL_A,603528.SH,2016-05-03,2026-04-01
cn_a,ALL_A,603529.SH,2021-06-15,2026-04-01
cn_a,ALL_A,603530.SH,2019-08-05,2026-04-01
cn_a,ALL_A,603533.SH,2017-09-21,2026-04-01
cn_a,ALL_A,603535.SH,2017-08-08,2026-04-01
cn_a,ALL_A,603536.SH,2017-06-13,2026-04-01
cn_a,ALL_A,603538.SH,2017-04-07,2026-04-01
cn_a,ALL_A,603551.SH,2020-01-15,2026-04-01
cn_a,ALL_A,603555.SH,2014-01-24,2024-03-29
cn_a,ALL_A,603556.SH,2016-11-10,2026-04-01
cn_a,ALL_A,603557.SH,2017-08-18,2026-04-01
cn_a,ALL_A,603558.SH,2015-01-27,2026-04-01
cn_a,ALL_A,603559.SH,2016-12-02,2026-04-01
cn_a,ALL_A,603565.SH,2020-09-25,2026-04-01
cn_a,ALL_A,603566.SH,2015-05-18,2026-04-01
cn_a,ALL_A,603567.SH,2015-04-24,2026-04-01
cn_a,ALL_A,603568.SH,2015-05-28,2026-04-01
cn_a,ALL_A,603569.SH,2016-08-10,2026-04-01
cn_a,ALL_A,603577.SH,2016-12-22,2026-04-01
cn_a,ALL_A,603578.SH,2017-03-06,2026-04-01
cn_a,ALL_A,603579.SH,2017-01-11,2026-04-01
cn_a,ALL_A,603580.SH,2017-05-25,2026-04-01
cn_a,ALL_A,603583.SH,2018-09-21,2026-04-01
cn_a,ALL_A,603585.SH,2016-12-14,2026-04-01
cn_a,ALL_A,603586.SH,2017-04-06,2026-04-01
cn_a,ALL_A,603587.SH,2018-06-22,2026-04-01
cn_a,ALL_A,603588.SH,2014-12-29,2026-04-01
cn_a,ALL_A,603589.SH,2015-06-29,2026-04-01
cn_a,ALL_A,603590.SH,2018-08-27,2026-04-01
cn_a,ALL_A,603595.SH,2017-07-12,2026-04-01
cn_a,ALL_A,603596.SH,2018-04-27,2026-04-01
cn_a,ALL_A,603598.SH,2015-05-27,2026-04-01
cn_a,ALL_A,603599.SH,2015-05-13,2026-04-01
cn_a,ALL_A,603600.SH,2015-01-23,2026-04-01
cn_a,ALL_A,603601.SH,2015-01-22,2026-04-01
cn_a,ALL_A,603602.SH,2017-08-10,2026-04-01
cn_a,ALL_A,603603.SH,2017-02-17,2024-04-25
cn_a,ALL_A,603605.SH,2017-11-15,2026-04-01
cn_a,ALL_A,603606.SH,2014-10-15,2026-04-01
cn_a,ALL_A,603607.SH,2017-10-25,2026-04-01
cn_a,ALL_A,603608.SH,2016-02-18,2026-04-01
cn_a,ALL_A,603609.SH,2014-08-08,2026-04-01
cn_a,ALL_A,603610.SH,2019-10-29,2026-04-01
cn_a,ALL_A,603611.SH,2015-01-28,2026-04-01
cn_a,ALL_A,603612.SH,2017-07-18,2026-04-01
cn_a,ALL_A,603613.SH,2019-07-30,2026-04-01
cn_a,ALL_A,603615.SH,2017-02-13,2026-04-01
cn_a,ALL_A,603616.SH,2015-06-11,2026-04-01
cn_a,ALL_A,603617.SH,2017-07-03,2026-04-01
cn_a,ALL_A,603618.SH,2015-02-17,2026-04-01
cn_a,ALL_A,603619.SH,2017-11-17,2026-04-01
cn_a,ALL_A,603626.SH,2017-02-09,2026-04-01
cn_a,ALL_A,603628.SH,2017-01-12,2026-04-01
cn_a,ALL_A,603629.SH,2018-12-24,2026-04-01
cn_a,ALL_A,603630.SH,2017-03-13,2026-04-01
cn_a,ALL_A,603633.SH,2016-11-17,2026-04-01
cn_a,ALL_A,603636.SH,2014-12-30,2026-04-01
cn_a,ALL_A,603637.SH,2017-02-08,2026-04-01
cn_a,ALL_A,603638.SH,2017-01-20,2026-04-01
cn_a,ALL_A,603639.SH,2017-01-12,2026-04-01
cn_a,ALL_A,603648.SH,2017-09-13,2026-04-01
cn_a,ALL_A,603650.SH,2018-06-27,2026-04-01
cn_a,ALL_A,603655.SH,2017-12-29,2026-04-01
cn_a,ALL_A,603656.SH,2017-03-21,2026-04-01
cn_a,ALL_A,603657.SH,2018-07-30,2026-04-01
cn_a,ALL_A,603658.SH,2016-09-01,2026-04-01
cn_a,ALL_A,603659.SH,2017-11-03,2026-04-01
cn_a,ALL_A,603660.SH,2016-12-01,2026-04-01
cn_a,ALL_A,603661.SH,2017-11-21,2026-04-01
cn_a,ALL_A,603662.SH,2019-08-06,2026-04-01
cn_a,ALL_A,603663.SH,2016-08-01,2026-04-01
cn_a,ALL_A,603665.SH,2017-03-13,2026-04-01
cn_a,ALL_A,603666.SH,2018-06-12,2026-04-01
cn_a,ALL_A,603667.SH,2016-10-25,2026-04-01
cn_a,ALL_A,603668.SH,2017-01-17,2026-04-01
cn_a,ALL_A,603669.SH,2015-05-28,2026-04-01
cn_a,ALL_A,603676.SH,2017-07-21,2026-04-01
cn_a,ALL_A,603677.SH,2017-02-06,2026-04-01
cn_a,ALL_A,603678.SH,2015-01-26,2026-04-01
cn_a,ALL_A,603679.SH,2017-06-21,2026-04-01
cn_a,ALL_A,603680.SH,2018-02-27,2026-04-01
cn_a,ALL_A,603681.SH,2019-03-26,2026-04-01
cn_a,ALL_A,603682.SH,2020-04-21,2026-04-01
cn_a,ALL_A,603683.SH,2017-10-20,2026-04-01
cn_a,ALL_A,603685.SH,2017-11-27,2026-04-01
cn_a,ALL_A,603686.SH,2015-01-26,2026-04-01
cn_a,ALL_A,603687.SH,2019-07-26,2026-04-01
cn_a,ALL_A,603688.SH,2014-10-31,2026-04-01
cn_a,ALL_A,603689.SH,2017-01-10,2026-04-01
cn_a,ALL_A,603690.SH,2017-01-13,2026-04-01
cn_a,ALL_A,603693.SH,2018-07-03,2026-04-01
cn_a,ALL_A,603696.SH,2015-12-09,2026-04-01
cn_a,ALL_A,603697.SH,2019-05-08,2026-04-01
cn_a,ALL_A,603698.SH,2015-01-28,2026-04-01
cn_a,ALL_A,603699.SH,2014-01-17,2026-04-01
cn_a,ALL_A,603700.SH,2019-01-22,2026-04-01
cn_a,ALL_A,603701.SH,2016-04-12,2026-04-01
cn_a,ALL_A,603703.SH,2015-04-23,2026-04-01
cn_a,ALL_A,603706.SH,2018-07-09,2026-04-01
cn_a,ALL_A,603707.SH,2017-07-19,2026-04-01
cn_a,ALL_A,603708.SH,2016-12-13,2026-04-01
cn_a,ALL_A,603709.SH,2018-02-08,2026-04-01
cn_a,ALL_A,603711.SH,2017-11-30,2026-04-01
cn_a,ALL_A,603712.SH,2018-02-26,2026-04-01
cn_a,ALL_A,603713.SH,2018-07-13,2026-04-01
cn_a,ALL_A,603716.SH,2016-10-31,2026-04-01
cn_a,ALL_A,603717.SH,2017-03-27,2026-04-01
cn_a,ALL_A,603718.SH,2015-05-15,2026-04-01
cn_a,ALL_A,603719.SH,2020-02-24,2026-04-01
cn_a,ALL_A,603721.SH,2017-08-11,2026-04-01
cn_a,ALL_A,603722.SH,2017-10-25,2026-04-01
cn_a,ALL_A,603725.SH,2017-09-06,2026-04-01
cn_a,ALL_A,603726.SH,2016-04-21,2026-04-01
cn_a,ALL_A,603727.SH,2016-11-22,2026-04-01
cn_a,ALL_A,603728.SH,2017-05-09,2026-04-01
cn_a,ALL_A,603729.SH,2015-03-24,2026-04-01
cn_a,ALL_A,603730.SH,2017-07-28,2026-04-01
cn_a,ALL_A,603733.SH,2018-04-20,2026-04-01
cn_a,ALL_A,603737.SH,2016-06-03,2026-04-01
cn_a,ALL_A,603738.SH,2016-09-28,2026-04-01
